home_team,home_score,away_team,away_score,winner
Sevilla,93.765625,Malaga,87.21875,Sevilla
Sevilla,93.765625,Malaga,87.21875,Empate
Athletic Club,134.4,Villarreal,34.3,Athletic Club
Athletic Club,119.25,Villarreal,46.75,Athletic Club
Real Madrid,11.625,Barcelona,180.875,Barcelona
Real Madrid,11.625,Barcelona,180.875,Barcelona
Real Madrid,11.625,Barcelona,180.875,Barcelona
Real Madrid,11.625,Barcelona,180.875,Barcelona
Real Madrid,42.75,Barcelona,163.375,Barcelona
Real Madrid,52.75,Barcelona,153.375,Barcelona
Real Madrid,52.75,Barcelona,153.375,Barcelona
Real Madrid,52.75,Barcelona,13170094.25,Barcelona
Real Madrid,11.625,Barcelona,180.875,Barcelona
Real Madrid,221.0,Barcelona,179.0,Real Madrid
Real Madrid,221.0,Barcelona,179.0,Real Madrid
Real Madrid,11.625,Barcelona,180.875,Barcelona
Real Madrid,11.625,Barcelona,180.875,Barcelona
Real Madrid,11.625,Barcelona,180.875,Barcelona
Real Madrid,11.625,Barcelona,180.875,Barcelona
Real Madrid,11.625,Barcelona,180.875,Barcelona
Real Madrid,11.625,Barcelona,180.875,Barcelona
Real Madrid,12.725,Barcelona,26.175,Barcelona
Real Madrid,12.725,Barcelona,26.175,Barcelona
Real Madrid,12.725,Barcelona,26.175,Barcelona
Real Madrid,78.125,Barcelona,114.375,Barcelona
Malaga,83.75,Sevilla,89.5,Empate
Malaga,83.75,Sevilla,89.5,Empate
